P0,1,get_hit,40,32,1000000,3000000,2068943171 3270033690 1644661,6205977912 9784708200 1651949
P0,1,get_miss,16,32,1000000,3000000,2877311601 4033454391 1602929,8630798564 12110361628 1607697
P0,1,get_miss,24,32,1000000,3000000,2891308840 4049954351 1579933,8673128370 12146651806 1578392
P0,1,get_miss,40,32,1000000,3000000,2921534560 4081395043 1536806,8764544638 12247321298 1537334
P0,1,set_over,16,32,1000000,3000000,3167734163 4371439711 1491965,9503075430 13126141560 1491031
P0,1,set_over,24,32,1000000,3000000,3189628903 4397201158 1453214,9568859732 13181993591 1455699
P0,1,set_over,40,32,1000000,3000000,3232539839 4446780923 1388982,9696643225 13327876379 1381401
P0,1,mixed11,16,32,1000000,3000000,3534362957 4744152788 1418859,10602890024 14225463752 1420047
P0,1,mixed11,24,32,1000000,3000000,3555904788 4761891671 1402225,10667309504 14286104618 1397067
P0,1,mixed11,40,32,1000000,3000000,3599482487 4805339483 1351228,10798846738 14417770249 1351188
P0,1,mixed11_p8,16,8,1000000,3000000,4394514700 9113876096 624180,13183818715 27316312118 623014
A,1,get_hit,16,32,1000000,3000000,1989038235 3187777711 1770326,5963640310 9565746889 1778157
A,1,get_hit,24,32,1000000,3000000,2006232323 3206611283 1729112,6018257420 9628620341 1736102
A,1,get_hit,40,32,1000000,3000000,2045041468 3261922729 1668743,6134783640 9746068340 1667407
A,1,get_miss,16,32,1000000,3000000,2862055761 4019817032 1602321,8585155973 12058327686 1609945
A,1,get_miss,24,32,1000000,3000000,2873769199 4035550721 1587566,8620305469 12096288006 1585748
A,1,get_miss,40,32,1000000,3000000,2906511892 4065229819 1535539,8719394147 12197497159 1536090
A,1,set_over,16,32,1000000,3000000,3154582730 4358370600 1478467,9463194266 13083916220 1476230
A,1,set_over,24,32,1000000,3000000,3176560589 4383654932 1457401,9528531346 13143872502 1448622
A,1,set_over,40,32,1000000,3000000,3220887149 4433296888 1383642,9661812687 13297123443 1384058
A,1,mixed11,16,32,1000000,3000000,3521300689 4728063587 1421698,10563544284 14188334387 1408683
A,1,mixed11,24,32,1000000,3000000,3542740731 4747755463 1398224,10627675647 14249284457 1394931
A,1,mixed11,40,32,1000000,3000000,3588108302 4797451349 1344089,10764156004 14389177578 1343720
A,1,mixed11_p8,16,8,1000000,3000000,4378716738 9094371562 619448,13136222196 27282038781 615831
